ja,tag,aliases
ピース,v,ピースサイン|Vサイン|peace sign
ダブルピース,double_v,ピース|両手ピース|double peace
目元ピース,v_over_eye,ピース|目の横でピース|目のそばでピース
口元ピース,v_over_mouth,ピース|口の前でピース|口元でピース
膝立ち,kneeling,ひざ立ち|ひざまずき|跪き|跪く|膝をつく
片膝立ち,on_one_knee,片膝|片ひざ|片膝をつく|片ひざをつく
しゃがみ,squatting,しゃがむ|屈む|かがむ|しゃがんでいる
うつ伏せ,on_stomach,腹ばい|腹這い|伏せる|俯せ
下から,from_below,あおり|煽り|ローアングル|下アングル
上から,from_above,俯瞰|ふかん|ハイアングル|上アングル
横顔,profile,横向きの顔|横からの顔|側面顔
四つんばい,all_fours,四つ這い|よつんばい|四つ足
体育座り,hugging_own_legs,膝を抱える|膝抱え|三角座り
女の子,1girl,少女|女子|女|女性|一人の女の子
男の子,1boy,少年|男子|男|男性|一人の男の子
複数の女の子,multiple_girls,複数女子|女の子複数
二人の女の子,2girls,女の子二人|二人
ソロ,solo,一人|単独|単体
見る,looking_at_viewer,こちらを見る|見つめる|カメラ目線|視線
笑顔,smile,笑う|にこにこ|微笑み
赤面,blush,照れ|照れる|頬染め
X線,x-ray,透視|レントゲン|xray|x ray|x-ray|X-RAY
口を開ける,open_mouth,開いた口|口開け
口を閉じる,closed_mouth,閉じた口|閉口
ウィンク,one_eye_closed,片目閉じ
涙,tears,泣く|泣いている
汗,sweat,発汗
長髪,long_hair,ロングヘア|長い髪
短髪,short_hair,ショートヘア|短い髪
黒髪,black_hair,黒い髪
白髪,white_hair,白い髪
金髪,blonde_hair,ブロンド
茶髪,brown_hair,茶色の髪
青髪,blue_hair,青い髪
赤髪,red_hair,赤い髪
ピンク髪,pink_hair,ピンクの髪
ツインテール,twintails,二つ結び
ポニーテール,ponytail, pony tail
三つ編み,braid,編み込み
前髪,bangs,まえがみ
アホ毛,ahoge,はね毛
目,eyes,瞳|眼
青い目,blue_eyes,青目|碧眼
赤い目,red_eyes,赤目
緑の目,green_eyes,緑目
黄色い目,yellow_eyes,金目
胸,breasts,乳房|バスト
巨乳,large_breasts,大きな胸|大きい胸
爆乳,huge_breasts,とても大きな胸
貧乳,small_breasts,小さな胸|小さい胸
普通の胸,medium_breasts,普乳
谷間,cleavage,胸の谷間
乳首,nipples,ちくび
へそ,navel,おへそ
お腹,stomach,腹|腹部
尻,ass,お尻|おしり
太もも,thighs,ふともも
脚,legs,足|両脚
足,feet,裸足ではない足
裸足,barefoot,素足
腕,arms,うで|両腕|腕部
素腕,bare_arms,腕出し|腕が出ている
腕を上げる,arms_up,両腕を上げる|手を上げる
片腕を上げる,arm_up,片手を上げる|片腕上げ
腕組み,crossed_arms,腕を組む|両腕を組む|胸の前で腕を組む
腕を伸ばす,outstretched_arms,腕を広げる|手を伸ばす
腕を後ろに回す,arms_behind_back,後ろ手|腕を背中の後ろ
腕を頭の後ろ,arms_behind_head,頭の後ろに腕|頭の後ろで腕
手,hands,手元
手を上げる,hands_up,両手を上げる
腰に手,hand_on_hip,手を腰に|片手を腰に
指,fingers,ゆび
指を絡める,interlocked_fingers,恋人繋ぎ|指を組む
爪,fingernails,指の爪
座る,sitting,座っている|座り
立つ,standing,立っている|立ち
寝る,lying,横になる|寝そべる
仰向け,on_back,背中を下に|上向き
後ろ姿,from_behind,背後から|後ろから
横から,from_side,側面|横向き
全身,full_body,全身絵
上半身,upper_body,バストアップ
カウボーイショット,cowboy_shot,太ももまで
正座,seiza,せいざ
開脚,spread_legs,脚を開く|足を開く
足組み,crossed_legs,脚を組む|足を組む
制服,school_uniform,学校制服
セーラー服,serafuku,セーラー
シャツ,shirt,ワイシャツ
白シャツ,white_shirt,白いシャツ
スカート,skirt,すかーと
ミニスカート,miniskirt,短いスカート
ドレス,dress,ワンピース
白ドレス,white_dress,白いドレス
水着,swimsuit,スイムウェア
ビキニ,bikini,びきに
下着,underwear,インナー
パンツ,panties,ショーツ
ニーソ,thighhighs,サイハイ|ニーハイ
靴下,socks,ソックス
手袋,gloves,グローブ
ブーツ,boots,ぶーつ
靴,shoes,くつ
眼鏡,glasses,メガネ
帽子,hat,ぼうし
リボン,ribbon,りぼん
髪飾り,hair_ornament,ヘアアクセ
首輪,collar,カラー
チョーカー,choker,首飾り
屋外,outdoors,外|外にいる
屋内,indoors,室内|中にいる
空,sky,そら
青空,blue_sky,晴れ空
海,ocean,海辺
水,water,水中|水辺
夜,night,夜景
昼,day,昼間
単色背景,simple_background,シンプル背景
白背景,white_background,白い背景
黒背景,black_background,黒い背景
透明背景,transparent_background,透過背景
裸,nude,全裸ではない裸
全裸,completely_nude,完全に裸
上半身裸,topless,トップレス
裸足,barefoot,素足
汗, sweat,汗をかく
濡れ,wet,濡れている
恥ずかしい,embarrassed,照れ顔|困り顔
真剣,serious,まじめ|無表情気味
ちびキャラ,chibi,デフォルメ
